sleeve,direction,entry_time,exit_time,entry_price,exit_price,lots,atr_at_entry,stop_price,stop_dist,reason,reason_code,points,gross,r_multiple,entry_bar,exit_bar,ambiguous,event_window
fast,long,2022-02-22 04:00:00,2022-02-24 04:00:00,1909.27,1913.34,0.01,11.857422795682968,1879.6264430107926,29.64355698920742,EXIT_PROTECTIVE_STOP,4,4.069999999999936,4.069999999999936,0.1372979633139753,219,230,False,
medium,long,2022-02-22 04:00:00,2022-02-24 04:00:00,1909.27,1913.34,0.01,11.857422795682968,1879.6264430107926,29.64355698920742,EXIT_PROTECTIVE_STOP,4,4.069999999999936,4.069999999999936,0.1372979633139753,219,230,False,
slow,long,2022-02-22 04:00:00,2022-02-24 04:00:00,1909.27,1913.34,0.01,11.857422795682968,1879.6264430107926,29.64355698920742,EXIT_PROTECTIVE_STOP,4,4.069999999999936,4.069999999999936,0.1372979633139753,219,230,False,
fast,long,2022-03-07 04:00:00,2022-03-10 04:00:00,1997.79,1974.6,0.01,18.647023187261777,1951.1724420318455,46.61755796815444,EXIT_CHANNEL,3,-23.190000000000055,-23.190000000000055,-0.4974520547781952,273,290,False,
medium,long,2022-03-07 04:00:00,2022-03-14 16:00:00,1997.79,1958.77,0.01,18.647023187261777,1951.1724420318455,46.61755796815444,EXIT_PROTECTIVE_STOP,4,-39.01999999999998,-39.01999999999998,-0.8370236816492075,273,305,False,
slow,long,2022-03-07 04:00:00,2022-03-14 16:00:00,1997.79,1958.77,0.01,18.647023187261777,1951.1724420318455,46.61755796815444,EXIT_PROTECTIVE_STOP,4,-39.01999999999998,-39.01999999999998,-0.8370236816492075,273,305,False,
fast,long,2022-03-24 00:00:00,2022-03-29 04:00:00,1943.71,1922.38,0.01,12.180491265166806,1913.258771837083,30.451228162917015,EXIT_PROTECTIVE_STOP,4,-21.329999999999927,-21.329999999999927,-0.7004643584778376,350,368,False,
fast,long,2022-04-18 04:00:00,2022-04-19 04:00:00,1987.42,1975.62,0.01,13.655962814270481,1953.2800929643238,34.1399070356762,EXIT_PROTECTIVE_STOP,4,-11.800000000000182,-11.800000000000182,-0.34563655922288194,447,452,False,
medium,long,2022-04-18 04:00:00,2022-04-19 04:00:00,1987.42,1975.62,0.01,13.655962814270481,1953.2800929643238,34.1399070356762,EXIT_PROTECTIVE_STOP,4,-11.800000000000182,-11.800000000000182,-0.34563655922288194,447,452,False,
slow,long,2022-04-18 04:00:00,2022-04-19 04:00:00,1987.42,1975.62,0.01,13.655962814270481,1953.2800929643238,34.1399070356762,EXIT_PROTECTIVE_STOP,4,-11.800000000000182,-11.800000000000182,-0.34563655922288194,447,452,False,
fast,short,2022-05-11 04:00:00,2022-05-23 04:00:00,1832.4,1852.36,0.01,15.733367672920627,1871.7334191823018,39.33341918230157,EXIT_CHANNEL,3,-19.95999999999981,-19.95999999999981,-0.5074565195435894,549,596,False,
medium,short,2022-05-11 04:00:00,2022-05-23 04:00:00,1832.4,1852.36,0.01,15.733367672920627,1871.7334191823018,39.33341918230157,EXIT_CHANNEL,3,-19.95999999999981,-19.95999999999981,-0.5074565195435894,549,596,False,
fast,long,2022-05-23 04:00:00,2022-05-31 04:00:00,1852.36,1846.31,0.01,13.564589822798167,1818.4485254430044,33.911474556995415,EXIT_CHANNEL,3,-6.0499999999999545,-6.0499999999999545,-0.17840568949107913,597,632,False,
fast,short,2022-06-01 04:00:00,2022-06-02 04:00:00,1834.52,1847.08,0.01,11.040060036533532,1862.120150091334,27.60015009133383,EXIT_PROTECTIVE_STOP,4,-12.559999999999945,-12.559999999999945,-0.4550699890557356,639,644,False,
slow,short,2022-05-11 04:00:00,2022-06-03 04:00:00,1832.4,1873.36,0.01,15.733367672920627,1871.7334191823018,39.33341918230157,EXIT_PROTECTIVE_STOP,4,-40.95999999999981,-40.95999999999981,-1.041353659343964,549,650,False,
fast,long,2022-06-03 04:00:00,2022-06-06 04:00:00,1873.36,1850.85,0.01,11.447125326068454,1844.7421866848288,28.617813315171134,EXIT_PROTECTIVE_STOP,4,-22.50999999999999,-22.50999999999999,-0.78657302541235,651,656,False,
medium,long,2022-06-03 04:00:00,2022-06-06 04:00:00,1873.36,1850.85,0.01,11.447125326068454,1844.7421866848288,28.617813315171134,EXIT_PROTECTIVE_STOP,4,-22.50999999999999,-22.50999999999999,-0.78657302541235,651,656,False,
fast,long,2022-08-02 04:00:00,2022-08-03 04:00:00,1780.23,1756.66,0.01,12.068293706766244,1750.0592657330844,30.17073426691561,EXIT_CHANNEL,3,-23.569999999999936,-23.569999999999936,-0.7812206289538716,903,908,False,
medium,long,2022-08-02 04:00:00,2022-08-19 04:00:00,1780.23,1755.37,0.01,12.068293706766244,1750.0592657330844,30.17073426691561,EXIT_PROTECTIVE_STOP,4,-24.860000000000127,-24.86000000000013,-0.8239772946878828,903,980,False,
fast,short,2022-08-22 04:00:00,2022-09-06 04:00:00,1745.28,1723.89,0.01,10.16344579038321,1770.688614475958,25.408614475958025,EXIT_CHANNEL,3,21.389999999999873,21.389999999999873,0.8418404718698606,987,1052,False,
medium,short,2022-08-22 04:00:00,2022-09-06 04:00:00,1745.28,1723.89,0.01,10.16344579038321,1770.688614475958,25.408614475958025,EXIT_CHANNEL,3,21.389999999999873,21.389999999999873,0.8418404718698606,987,1052,False,
fast,long,2022-09-06 04:00:00,2022-09-07 04:00:00,1723.89,1696.15,0.01,9.955305637394211,1699.0017359065146,24.888264093485528,EXIT_PROTECTIVE_STOP,4,-27.74000000000001,-27.74000000000001,-1.1145815512003072,1053,1058,False,
slow,short,2022-09-01 04:00:00,2022-09-12 04:00:00,1705.95,1716.84,0.01,10.860077265390832,1733.1001931634771,27.150193163477077,EXIT_PROTECTIVE_STOP,4,-10.889999999999873,-10.889999999999873,-0.4011021186637189,1035,1076,False,
fast,short,2022-09-26 04:00:00,2022-09-30 04:00:00,1627.87,1664.63,0.01,15.2733523124388,1666.0533807810968,38.183380781097,EXIT_PROTECTIVE_STOP,4,-36.76000000000022,-36.76000000000022,-0.9627225051323522,1137,1160,False,
medium,short,2022-09-26 04:00:00,2022-09-30 04:00:00,1627.87,1664.63,0.01,15.2733523124388,1666.0533807810968,38.183380781097,EXIT_PROTECTIVE_STOP,4,-36.76000000000022,-36.76000000000022,-0.9627225051323522,1137,1160,False,
slow,short,2022-09-26 04:00:00,2022-09-30 04:00:00,1627.87,1664.63,0.01,15.2733523124388,1666.0533807810968,38.183380781097,EXIT_PROTECTIVE_STOP,4,-36.76000000000022,-36.76000000000022,-0.9627225051323522,1137,1160,False,
fast,short,2022-10-21 08:00:00,2022-10-21 20:00:00,1621.75,1651.41,0.01,12.097910300212627,1651.9947757505315,30.244775750531566,EXIT_PROTECTIVE_STOP,4,-29.660000000000082,-29.660000000000082,-0.9806652310681719,1252,1254,False,
medium,short,2022-10-21 08:00:00,2022-10-21 20:00:00,1621.75,1651.41,0.01,12.097910300212627,1651.9947757505315,30.244775750531566,EXIT_PROTECTIVE_STOP,4,-29.660000000000082,-29.660000000000082,-0.9806652310681719,1252,1254,False,
fast,long,2022-10-26 12:00:00,2022-10-28 12:00:00,1672.89,1650.5,0.01,10.909046084330692,1645.6173847891735,27.27261521082673,EXIT_CHANNEL,3,-22.3900000000001,-22.3900000000001,-0.8209700399803126,1271,1282,False,
fast,short,2022-11-03 12:00:00,2022-11-04 08:00:00,1623.99,1647.08,0.01,9.507403450667674,1647.7585086266693,23.768508626669185,EXIT_PROTECTIVE_STOP,4,-23.089999999999918,-23.089999999999918,-0.9714534623384845,1307,1311,False,
fast,long,2022-11-04 20:00:00,2022-11-17 08:00:00,1674.36,1762.93,0.01,10.23577899152951,1648.7705525211761,25.58944747882378,EXIT_CHANNEL,3,88.57000000000016,88.57000000000016,3.461192355688615,1315,1365,False,
medium,long,2022-11-08 20:00:00,2022-11-18 20:00:00,1714.84,1751.16,0.01,10.596971528124948,1688.3475711796875,26.49242882031237,EXIT_CHANNEL,3,36.320000000000164,36.320000000000164,1.3709577270677713,1327,1374,False,
slow,long,2022-11-08 20:00:00,2022-11-21 20:00:00,1714.84,1736.5,0.01,10.596971528124948,1688.3475711796875,26.49242882031237,EXIT_CHANNEL,3,21.660000000000082,21.660000000000082,0.8175920806246669,1327,1380,False,
fast,short,2022-11-18 20:00:00,2022-11-24 04:00:00,1751.16,1755.41,0.02,8.991058679412298,1773.6376466985307,22.477646698530744,EXIT_CHANNEL,3,-4.25,-8.5,-0.18907673285379123,1375,1394,False,
fast,long,2022-12-01 00:00:00,2022-12-05 20:00:00,1768.72,1769.71,0.02,9.008107421568264,1746.1997314460793,22.52026855392066,EXIT_CHANNEL,3,0.9900000000000091,1.9800000000000182,0.043960399389982203,1424,1440,False,
fast,long,2022-12-09 16:00:00,2022-12-12 20:00:00,1797.84,1782.9,0.02,8.62081490429397,1776.287962739265,21.552037260734927,EXIT_CHANNEL,3,-14.939999999999827,-29.879999999999658,-0.6932059284816943,1464,1470,False,
fast,long,2022-12-13 16:00:00,2022-12-15 12:00:00,1810.87,1777.54,0.02,9.106002400613907,1788.104993998465,22.765006001534765,EXIT_PROTECTIVE_STOP,4,-33.32999999999993,-66.65999999999985,-1.4640892252676276,1476,1486,False,
