campaign_id,start,end,close_reason,direction,bars,days,sleeves,n_sleeves,trades,max_gross_exposure_lots,max_net_exposure_lots,gross_pnl,spread_slip,commission,swap,lot_nights,net_pnl,risk_cash,gross_R,net_R,mae_usd,mfe_usd,mae_R,mfe_R
82,2025-03-10 16:00:00,2025-03-12 12:00:00,reversal,short,12,1.8333333333333333,fast,1,1,0.02,0.01,-49.970000000000255,0.0500000000001819,0.03925,0.9431999999999999,0.02,-49.11605000000044,42.45397899347549,-1.1770392595633936,-1.1569245372159065,-31.463450000001103,0.0,-0.7411189892197512,0.0
83,2025-03-12 16:00:00,2025-04-07 00:00:00,flat,long,105,25.333333333333332,"fast,medium,slow",3,4,0.03,0.03,246.44999999999936,0.9000000000010004,0.314,-40.6886,0.6400000000000001,204.54739999999836,148.17011774760925,1.6632908426231974,1.3804902304823792,-6.287750000001324,528.2044999999998,-0.04243601945914481,3.5648517260392234
84,2025-06-27 04:00:00,2025-07-01 08:00:00,flat,short,14,4.166666666666667,"fast,medium,slow",3,3,0.03,0.03,-119.25999999999976,0.5200000000008913,0.19625,2.8295999999999997,0.12,-117.14665000000066,143.71537150366456,-0.8298346847119188,-0.8151295771240001,-117.14664999999877,66.0944500000005,-0.8151295771239869,0.4598982649417928
85,2025-07-01 12:00:00,2025-07-03 12:00:00,flat,long,13,2.0,fast,1,1,0.01,0.01,-30.040000000000415,0.3000000000001819,0.0785,-1.3885999999999998,0.05,-31.807100000000595,46.78921347539912,-0.6420283173983011,-0.6797955690519175,-32.295249999999214,0.648750000000291,-0.6902285292096103,0.013865375196815211
86,2025-07-07 04:00:00,2025-07-10 08:00:00,flat,short,20,3.1666666666666665,fast,1,1,0.01,0.01,-20.929999999999836,0.0500000000001819,0.03925,1.1789999999999998,0.03,-19.84025000000002,41.458169323622215,-0.5048462182837932,-0.47856068716221284,-28.519249999999374,23.603950000000623,-0.6879042288958368,0.5693437598690945
87,2025-07-11 12:00:00,2025-07-15 16:00:00,flat,long,14,4.166666666666667,fast,1,1,0.01,0.01,-25.829999999999924,0.15000000000009095,0.03925,-2.096,0.04,-28.115250000000014,38.60714015194332,-0.6690472254184762,-0.728239643997169,-28.13525000000118,10.488750000000437,-0.7287576828864122,0.27167901996160876
88,2025-07-17 12:00:00,2025-07-18 12:00:00,flat,short,7,1.0,fast,1,1,0.01,0.01,-46.84999999999991,0.0500000000001819,0.03925,0.23579999999999998,0.01,-46.703450000000096,41.39901959267255,-1.1316693115189655,-1.1281293726160222,-46.703449999999066,0.0,-1.1281293726159973,0.0
89,2025-07-21 12:00:00,2025-07-25 04:00:00,reversal,long,23,3.6666666666666665,"fast,medium,slow",3,3,0.03,0.03,-101.61999999999989,0.5500000000006366,0.19625,-8.384,0.09999999999999999,-110.75025000000053,112.13282217820127,-0.9062466994588398,-0.9876702275806137,-102.18699999999808,124.0902500000011,-0.9113032028891834,1.1066362871238282
90,2025-07-25 08:00:00,2025-08-01 08:00:00,reversal,short,31,7.0,"fast,medium,slow",3,3,0.03,0.03,-103.63999999999942,0.2000000000007276,0.157,2.5413999999999994,0.12,-101.45560000000015,117.88792491137872,-0.8791400822256388,-0.8606106187403719,-7.498999999999796,94.99285000000054,-0.06361126472992978,0.805789482437753
91,2025-08-01 12:00:00,2025-08-11 08:00:00,flat,long,36,9.833333333333334,fast,1,1,0.01,0.01,20.65000000000009,0.6000000000003638,0.157,-5.5806000000000004,0.13,14.312399999999727,44.394652224417605,0.4651461147980868,0.3223901817644543,0.0,51.15700000000106,0.0,1.1523234767421848
92,2025-08-11 12:00:00,2025-08-22 12:00:00,reversal,short,55,11.0,"fast,medium",2,2,0.02,0.02,-66.85000000000036,0.1500000000005457,0.11775,4.191999999999999,0.15,-62.92575000000091,79.16998997590714,-0.8443856064696235,-0.7948182135573132,-18.455700000000434,45.804299999997966,-0.23311484573405702,0.5785563445686559
93,2025-08-22 16:00:00,2025-10-28 04:00:00,flat,long,280,66.5,"fast,medium,slow",3,4,0.03,0.03,1585.75,1.2600000000011278,0.35325,-97.5164,1.47,1486.620349999999,150.67027943318868,10.524637015113289,9.866712636311311,-12.422999999998865,2168.026,-0.08245156275499949,14.389208065160334
