time,bar,sleeve,direction,equity,atr,entry_price,stop_price,stop_distance,raw_lots,rounded_lots,final_lots,minimum_lot,lot_step,override_considered,override_used,price_stop_loss,estimated_entry_cost,estimated_exit_cost,estimated_costs,actual_stop_risk,actual_stop_risk_pct,total_open_risk_before,total_open_risk_after,total_open_risk_pct_before,total_open_risk_pct_after,condition,reason
2023-02-03 12:00:00,1691,fast,short,8878.818371055691,11.657161069982516,1886.69,1915.8329026749564,29.14290267495629,0.021326540218246485,0.02,0.02,0.01,0.01,False,False,58.28580534991258,0.1785,0.6785,0.857,59.14280534991258,0.6661112197397107,0.0,59.14280534991258,0.0,0.6661112197397107,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-02-03 12:00:00,1691,medium,short,8878.818371055691,11.657161069982516,1886.69,1915.8329026749564,29.14290267495629,0.021326540218246485,0.02,0.02,0.01,0.01,False,False,58.28580534991258,0.1785,0.6785,0.857,59.14280534991258,0.6661112197397107,0.0,59.14280534991258,0.0,0.6661112197397107,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-02-09 12:00:00,1715,fast,long,8880.996871055691,10.131516339836402,1889.44,1864.111209150409,25.328790849591005,0.024543997566466413,0.02,0.02,0.01,0.01,False,False,50.65758169918201,0.6785,0.1785,0.857,51.51458169918201,0.5800540462644981,53.48430534991259,104.9988870490946,0.6022331290783899,1.182287175342888,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-02-09 20:00:00,1717,fast,short,8828.723789356509,10.969268496702348,1861.12,1888.5431712417558,27.42317124175587,0.022536075780832457,0.02,0.02,0.01,0.01,False,False,54.84634248351175,0.1785,0.6785,0.857,55.70334248351175,0.6309331202621273,0.0,55.70334248351175,0.0,0.6309331202621273,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-02-13 16:00:00,1728,medium,short,8850.360089356509,10.11823766848984,1851.48,1876.7755941712246,25.2955941712246,0.02449142732372368,0.02,0.02,0.01,0.01,False,False,50.59118834244921,0.1785,0.6785,0.857,51.44818834244921,0.5813118090451604,75.92484248351185,127.37303082596105,0.8578729194851573,1.4391847285303176,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-02-13 16:00:00,1728,slow,short,8850.360089356509,10.11823766848984,1851.48,1876.7755941712246,25.2955941712246,0.02449142732372368,0.02,0.02,0.01,0.01,False,False,50.59118834244921,0.1785,0.6785,0.857,51.44818834244921,0.5813118090451604,75.92484248351185,127.37303082596105,0.8578729194851573,1.4391847285303176,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-03-03 08:00:00,1810,fast,long,8948.581789356509,7.044449760066041,1845.72,1828.1088755998348,17.611124400165103,0.035568468600964694,0.03,0.03,0.01,0.01,False,False,52.83337320049531,0.26775000000000004,0.26775000000000004,0.5355000000000001,53.36887320049531,0.5963947635140635,124.6193766848983,177.9882498853936,1.39261594315561,1.9890107066696734,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-03-07 16:00:00,1824,fast,short,8908.631289356512,7.552776214357122,1816.99,1835.871940535893,18.881940535892806,0.03302648840936356,0.03,0.03,0.01,0.01,False,False,56.64582160767842,0.26775000000000004,1.01775,1.2854999999999999,57.93132160767842,0.6502830763339731,0.0,57.93132160767842,0.0,0.6502830763339731,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-03-13 00:00:00,1844,fast,long,8885.785389356512,9.136431929447008,1872.88,1850.0389201763826,22.84107982361752,0.02723185515125283,0.02,0.02,0.01,0.01,False,False,45.68215964723504,0.7185,0.1785,0.897,46.57915964723504,0.5241985666571246,0.0,46.57915964723504,0.0,0.5241985666571246,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-03-13 00:00:00,1844,medium,long,8885.785389356512,9.136431929447008,1872.88,1850.0389201763826,22.84107982361752,0.02723185515125283,0.02,0.02,0.01,0.01,False,False,45.68215964723504,0.7185,0.1785,0.897,46.57915964723504,0.5241985666571246,0.0,46.57915964723504,0.0,0.5241985666571246,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-03-13 00:00:00,1844,slow,long,8885.785389356512,9.136431929447008,1872.88,1850.0389201763826,22.84107982361752,0.02723185515125283,0.02,0.02,0.01,0.01,False,False,45.68215964723504,0.7185,0.1785,0.897,46.57915964723504,0.5241985666571246,0.0,46.57915964723504,0.0,0.5241985666571246,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-03-30 16:00:00,1926,fast,long,9425.523389356513,10.862020791094917,1983.06,1955.9049480222627,27.155051977737294,0.02429701249682281,0.02,0.0,0.01,0.01,False,False,54.31010395547459,0.6785,0.1785,0.857,55.16710395547459,0.5852948603126948,532.3613192944695,587.528423249944,5.6480823112233995,6.233377171536095,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-03 04:00:00,1935,fast,short,9294.619389356512,10.641290718144546,1952.43,1979.0332267953613,26.603226795361365,0.02445655793034854,0.02,0.0,0.01,0.01,False,False,53.20645359072273,0.1785,0.7385,0.917,54.12345359072273,0.5823095204167346,409.84131929447,463.9647728851927,4.4094470373234325,4.991756557740167,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-04 16:00:00,1944,fast,long,9429.892889356513,11.814501608833142,2020.68,1991.1437459779172,29.536254022082854,0.022348551775097685,0.02,0.0,0.01,0.01,False,False,59.07250804416571,0.6785,0.1785,0.857,59.92950804416571,0.6355269221754144,341.4206596472349,401.3501676914006,3.6206207605241754,4.256147682699589,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-04 16:00:00,1944,medium,long,9429.892889356513,11.814501608833142,2020.68,1991.1437459779172,29.536254022082854,0.022348551775097685,0.02,0.0,0.01,0.01,False,False,59.07250804416571,0.6785,0.1785,0.857,59.92950804416571,0.6355269221754144,341.4206596472349,401.3501676914006,3.6206207605241754,4.256147682699589,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-05 12:00:00,1949,fast,long,9448.308889356513,10.56774302785316,2031.46,2005.0406424303671,26.4193575696329,0.025033978230233924,0.02,0.0,0.01,0.01,False,False,52.83871513926581,0.6785,0.1785,0.857,53.69571513926581,0.5683103269385471,362.9806596472349,416.67637478650073,3.84175267656767,4.410063003506218,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-05 12:00:00,1949,medium,long,9448.308889356513,10.56774302785316,2031.46,2005.0406424303671,26.4193575696329,0.025033978230233924,0.02,0.0,0.01,0.01,False,False,52.83871513926581,0.6785,0.1785,0.857,53.69571513926581,0.5683103269385471,362.9806596472349,416.67637478650073,3.84175267656767,4.410063003506218,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-12 12:00:00,1973,fast,long,9420.416889356513,10.672180001337143,2022.23,1995.549549996657,26.680450003342855,0.02471581934233997,0.02,0.0,0.01,0.01,False,False,53.36090000668572,0.6785,0.1785,0.857,54.21790000668572,0.5755361004027627,344.5206596472349,398.7385596539206,3.657169992513657,4.23270609291642,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-13 12:00:00,1979,fast,long,9464.848889356512,11.333381403492004,2044.97,2016.63654649127,28.33345350873001,0.023383645133510336,0.02,0.0,0.01,0.01,False,False,56.66690701746002,0.6785,0.1785,0.857,57.52390701746002,0.6077636071099588,390.00065964723495,447.524566664695,4.120516494307708,4.728280101417667,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-13 12:00:00,1979,medium,long,9464.848889356512,11.333381403492004,2044.97,2016.63654649127,28.33345350873001,0.023383645133510336,0.02,0.0,0.01,0.01,False,False,56.66690701746002,0.6785,0.1785,0.857,57.52390701746002,0.6077636071099588,390.00065964723495,447.524566664695,4.120516494307708,4.728280101417667,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-17 16:00:00,1992,fast,short,9353.656889356513,12.698240276560051,1991.47,2023.2156006914001,31.745600691400128,0.02062509349310656,0.02,0.0,0.01,0.01,False,False,63.491201382800256,0.1785,0.6785,0.857,64.34820138280026,0.6879469938225102,283.0006596472349,347.34886103003515,3.0255616920186603,3.713508685841171,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-19 08:00:00,2002,fast,short,9326.464889356514,11.59145651590294,1979.97,2008.9486412897575,28.978641289757352,0.02252874921660699,0.02,0.0,0.01,0.01,False,False,57.957282579514704,0.1785,0.6785,0.857,58.8142825795147,0.6306171017341667,260.0006596472349,318.8149422267496,2.787772888567362,3.418389990301529,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-04-19 08:00:00,2002,medium,short,9326.464889356514,11.59145651590294,1979.97,2008.9486412897575,28.978641289757352,0.02252874921660699,0.02,0.0,0.01,0.01,False,False,57.957282579514704,0.1785,0.6785,0.857,58.8142825795147,0.6306171017341667,260.0006596472349,318.8149422267496,2.787772888567362,3.418389990301529,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-05-02 16:00:00,2058,fast,long,9326.206389356514,11.381347436185473,2014.99,1986.5366314095363,28.453368590463683,0.022944012593073333,0.02,0.02,0.01,0.01,False,False,56.906737180927365,0.6785,0.1785,0.857,57.763737180927365,0.6193701358233926,0.0,57.763737180927365,0.0,0.6193701358233926,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-05-02 16:00:00,2058,medium,long,9326.206389356514,11.381347436185473,2014.99,1986.5366314095363,28.453368590463683,0.022944012593073333,0.02,0.02,0.01,0.01,False,False,56.906737180927365,0.6785,0.1785,0.857,57.763737180927365,0.6193701358233926,0.0,57.763737180927365,0.0,0.6193701358233926,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-05-04 00:00:00,2066,slow,long,9473.585389356513,12.679178532818753,2054.27,2022.572053667953,31.697946332046882,0.020920944540325153,0.02,0.0,0.01,0.01,False,False,63.395892664093765,0.7385,0.1785,0.917,64.31289266409377,0.678865392783061,271.2904743618547,335.6033670259485,2.863651544922444,3.5425169377055057,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-05-11 16:00:00,2100,fast,short,9297.506889356513,11.882713635492296,2015.61,2045.3167840887306,29.70678408873074,0.021908311593439908,0.02,0.02,0.01,0.01,False,False,59.41356817746148,0.1785,0.6785,0.857,60.27056817746148,0.6482444045990144,58.325237180927175,118.59580535838865,0.6273212579997767,1.275565662598791,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-05-16 16:00:00,2118,medium,short,9355.547889356512,10.50934345227316,1987.51,2013.7833586306829,26.2733586306829,0.024925947286014494,0.02,0.02,0.01,0.01,False,False,52.54671726136581,0.1785,0.6785,0.857,53.403717261365806,0.5708240489273899,116.21206817746135,169.61578543882715,1.2421727679858479,1.8129968169132376,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-05-18 12:00:00,2129,slow,short,9441.622189356513,9.061670737108932,1966.89,1989.5441768427725,22.65417684277233,0.029174026398836737,0.02,0.0,0.01,0.01,False,False,45.30835368554466,0.1785,0.6785,0.857,46.16535368554466,0.4889557404403091,251.9172854388267,298.0826391243713,2.6681568102016584,3.1571125506419673,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-05-18 16:00:00,2130,slow,short,9487.062189356513,9.423587200253483,1955.53,1979.0889680006337,23.558968000633705,0.028188601183086318,0.02,0.0,0.01,0.01,False,False,47.11793600126741,0.1785,0.6785,0.857,47.97493600126741,0.5056880100890478,297.3572854388272,345.3322214400946,3.134345274688205,3.6400332847772523,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-05-25 12:00:00,2159,slow,short,9543.270989356515,10.11093123177892,1943.6,1968.8773280794471,25.2773280794473,0.02642798982373942,0.02,0.0,0.01,0.01,False,False,50.5546561588946,0.1785,0.6785,0.857,51.4116561588946,0.5387215370519537,345.07728543882746,396.48894159772203,3.615922526182979,4.154644063234932,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-06-01 16:00:00,2190,fast,long,9454.114889356513,9.331581097765673,1978.37,1955.0410472555857,23.32895274441418,0.028367670401039005,0.02,0.02,0.01,0.01,False,False,46.65790548882836,0.6785,0.1785,0.857,47.51490548882836,0.5025843883314859,71.50521726136596,119.02012275019432,0.7563396266938417,1.2589240150253276,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-05 00:00:00,2198,fast,short,9404.933483867686,9.190477074615895,1946.41,1969.3861926865397,22.97619268653974,0.02865336972284446,0.02,0.02,0.01,0.01,False,False,45.95238537307948,0.1785,0.7385,0.917,46.86938537307948,0.4983489298831799,0.0,46.86938537307948,0.0,0.4983489298831799,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-15 00:00:00,2246,fast,short,9360.010498494607,9.005473233527825,1939.17,1961.6836830838197,22.51368308381956,0.02910233445390865,0.02,0.02,0.01,0.01,False,False,45.02736616763912,0.1785,0.7385,0.917,45.944366167639124,0.4908580623390163,0.0,45.944366167639124,0.0,0.4908580623390163,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-15 04:00:00,2247,medium,short,9369.291998494606,8.900199571851438,1934.39,1956.6404989296286,22.250498929628595,0.029475763306201504,0.02,0.02,0.01,0.01,False,False,44.50099785925719,0.1785,0.8385,1.017,45.51799785925719,0.48582110437555703,55.325866167638814,100.843864026896,0.5905021017226083,1.0763232060981653,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-15 08:00:00,2248,slow,short,9380.393498494606,9.00018959325887,1931.57,1954.0704739831472,22.500473983147174,0.029182831676632038,0.02,0.02,0.01,0.01,False,False,45.000947966294355,0.1785,0.6785,0.857,45.857947966294354,0.488870194770121,111.6253640268965,157.48331199319085,1.1899859429650845,1.6788561377352054,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-22 16:00:00,2280,fast,short,9223.221786501417,7.892104839677955,1915.43,1935.160262099195,19.73026209919489,0.032722602558911,0.03,0.03,0.01,0.01,False,False,59.19078629758466,0.26775000000000004,0.9577500000000001,1.2255000000000003,60.416286297584655,0.6550453593776363,0.0,60.416286297584655,0.0,0.6550453593776363,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-22 16:00:00,2280,medium,short,9223.221786501417,7.892104839677955,1915.43,1935.160262099195,19.73026209919489,0.032722602558911,0.03,0.03,0.01,0.01,False,False,59.19078629758466,0.26775000000000004,0.9577500000000001,1.2255000000000003,60.416286297584655,0.6550453593776363,0.0,60.416286297584655,0.0,0.6550453593776363,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-22 16:00:00,2280,slow,short,9223.221786501417,7.892104839677955,1915.43,1935.160262099195,19.73026209919489,0.032722602558911,0.03,0.03,0.01,0.01,False,False,59.19078629758466,0.26775000000000004,0.9577500000000001,1.2255000000000003,60.416286297584655,0.6550453593776363,0.0,60.416286297584655,0.0,0.6550453593776363,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-28 08:00:00,2302,fast,short,9084.041051807053,7.585655885029672,1909.8,1928.7641397125742,18.96413971257418,0.033530805154576626,0.03,0.03,0.01,0.01,False,False,56.89241913772254,0.26775000000000004,0.9577500000000001,1.2255000000000003,58.11791913772254,0.6397804546046317,0.0,58.11791913772254,0.0,0.6397804546046317,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-28 08:00:00,2302,medium,short,9084.041051807053,7.585655885029672,1909.8,1928.7641397125742,18.96413971257418,0.033530805154576626,0.03,0.03,0.01,0.01,False,False,56.89241913772254,0.26775000000000004,0.9577500000000001,1.2255000000000003,58.11791913772254,0.6397804546046317,0.0,58.11791913772254,0.0,0.6397804546046317,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-06-28 08:00:00,2302,slow,short,9084.041051807053,7.585655885029672,1909.8,1928.7641397125742,18.96413971257418,0.033530805154576626,0.03,0.03,0.01,0.01,False,False,56.89241913772254,0.26775000000000004,0.9577500000000001,1.2255000000000003,58.11791913772254,0.6397804546046317,0.0,58.11791913772254,0.0,0.6397804546046317,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-07-06 12:00:00,2339,fast,short,8964.572313531608,7.394743323896186,1906.19,1924.6768583097405,18.486858309740466,0.03394411594622224,0.03,0.03,0.01,0.01,False,False,55.4605749292214,0.26775000000000004,1.01775,1.2854999999999999,56.7460749292214,0.6330037055260944,0.0,56.7460749292214,0.0,0.6330037055260944,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-07-11 08:00:00,2356,fast,long,8908.383638602387,7.358015720146054,1936.58,1918.1849606996348,18.395039300365134,0.033899729406383444,0.03,0.03,0.01,0.01,False,False,55.185117901095396,1.01775,0.26775000000000004,1.2854999999999999,56.470617901095395,0.6339041984720241,0.0,56.470617901095395,0.0,0.6339041984720241,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-07-11 08:00:00,2356,medium,long,8908.383638602387,7.358015720146054,1936.58,1918.1849606996348,18.395039300365134,0.033899729406383444,0.03,0.03,0.01,0.01,False,False,55.185117901095396,1.01775,0.26775000000000004,1.2854999999999999,56.470617901095395,0.6339041984720241,0.0,56.470617901095395,0.0,0.6339041984720241,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-07-18 12:00:00,2387,fast,long,9011.566388602389,7.1289152246485274,1968.64,1950.8177119383788,17.822288061621318,0.035394425509290166,0.03,0.0,0.01,0.01,False,False,53.46686418486395,1.07775,0.26775000000000004,1.3455,54.81236418486395,0.6082445805891117,151.63286790109603,206.44523208596,1.6826471821022992,2.2908917626914107,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-07-18 12:00:00,2387,slow,long,9011.566388602389,7.1289152246485274,1968.64,1950.8177119383788,17.822288061621318,0.035394425509290166,0.03,0.0,0.01,0.01,False,False,53.46686418486395,1.07775,0.26775000000000004,1.3455,54.81236418486395,0.6082445805891117,151.63286790109603,206.44523208596,1.6826471821022992,2.2908917626914107,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-07-18 16:00:00,2388,fast,long,9039.136388602388,7.805969463416093,1977.83,1958.3150763414596,19.514923658540233,0.03242336779141147,0.03,0.0,0.01,0.01,False,False,58.5447709756207,1.07775,0.26775000000000004,1.3455,59.8902709756207,0.6625662939563279,179.20286790109552,239.0931388767162,1.98252200428191,2.645088298238238,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-07-18 16:00:00,2388,slow,long,9039.136388602388,7.805969463416093,1977.83,1958.3150763414596,19.514923658540233,0.03242336779141147,0.03,0.0,0.01,0.01,False,False,58.5447709756207,1.07775,0.26775000000000004,1.3455,59.8902709756207,0.6625662939563279,179.20286790109552,239.0931388767162,1.98252200428191,2.645088298238238,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-07-20 04:00:00,2397,fast,long,9053.008388602388,7.09927539864544,1984.55,1966.8018115033863,17.7481884966136,0.03570564890738459,0.03,0.0,0.01,0.01,False,False,53.244565489840795,1.1677499999999998,0.26775000000000004,1.4354999999999998,54.68006548984079,0.6039988382058967,199.3628679010956,254.04293339093638,2.202172574501209,2.8061714127071054,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-07-20 04:00:00,2397,slow,long,9053.008388602388,7.09927539864544,1984.55,1966.8018115033863,17.7481884966136,0.03570564890738459,0.03,0.0,0.01,0.01,False,False,53.244565489840795,1.1677499999999998,0.26775000000000004,1.4354999999999998,54.68006548984079,0.6039988382058967,199.3628679010956,254.04293339093638,2.202172574501209,2.8061714127071054,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2023-07-24 20:00:00,2413,fast,short,8956.06038860239,7.270681547048182,1954.33,1972.5067038676204,18.176703867620454,0.034490534244712816,0.03,0.03,0.01,0.01,False,False,54.53011160286136,0.26775000000000004,1.07775,1.3455,55.87561160286136,0.6238860523313294,108.70286790109552,164.57847950395688,1.213735316472769,1.8376213688040983,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-07-27 16:00:00,2430,fast,short,8904.597338602389,8.572073496302703,1944.12,1965.5501837407567,21.43018374075676,0.029086162827279424,0.02,0.02,0.01,0.01,False,False,42.86036748151352,0.1785,0.7185,0.897,43.75736748151352,0.4914019782996882,0.0,43.75736748151352,0.0,0.4914019782996882,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-07-27 16:00:00,2430,medium,short,8904.597338602389,8.572073496302703,1944.12,1965.5501837407567,21.43018374075676,0.029086162827279424,0.02,0.02,0.01,0.01,False,False,42.86036748151352,0.1785,0.7185,0.897,43.75736748151352,0.4914019782996882,0.0,43.75736748151352,0.0,0.4914019782996882,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-08-02 16:00:00,2454,fast,short,8820.455403639362,8.199925461152215,1935.59,1956.0898136528804,20.49981365288054,0.030118901991482084,0.03,0.03,0.01,0.01,False,False,61.499440958641614,0.26775000000000004,1.07775,1.3455,62.844940958641615,0.7124908871792662,0.0,62.844940958641615,0.0,0.7124908871792662,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-08-02 16:00:00,2454,medium,short,8820.455403639362,8.199925461152215,1935.59,1956.0898136528804,20.49981365288054,0.030118901991482084,0.03,0.03,0.01,0.01,False,False,61.499440958641614,0.26775000000000004,1.07775,1.3455,62.844940958641615,0.7124908871792662,0.0,62.844940958641615,0.0,0.7124908871792662,NORMAL_SIZE_OK,ORDER_ACCEPTED_NORMAL_SIZE
2023-08-09 16:00:00,2484,slow,short,8948.993103639361,6.7684410992603,1916.2,1933.1211027481509,16.921102748150748,0.03702060832431359,0.03,0.0,0.01,0.01,False,False,50.76330824445224,0.26775000000000004,1.07775,1.3455,52.10880824445224,0.5822868298251422,241.4943819172819,293.6031901617342,2.6985648454581037,3.2808516752832464,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
